"Hora";"Distancia";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"13:05:37.176649";"+0000.01";" ";" ";" "
"13:05:37.206134";"+0000.01";" ";" ";" "
"13:05:37.234967";"+0000.01";" ";" ";" "
"13:05:37.263901";"+0000.01";" ";" ";" "
"13:05:37.293466";"+0000.01";" ";" ";" "
"13:05:37.322561";"+0000.01";" ";" ";" "
"13:05:37.382934";"+0000.01";" ";" ";" "
"13:05:37.412579";"+0000.01";" ";" ";" "
"13:05:37.441525";"+0000.01";" ";" ";" "
"13:05:37.470227";"+0000.01";" ";" ";" "
"13:05:37.499434";"+0000.01";" ";" ";" "
"13:05:37.528062";"+0000.01";" ";" ";" "
"13:05:37.557503";"+0000.01";" ";" ";" "
"13:05:37.586828";"+0000.01";" ";" ";" "
"13:05:37.615738";"+0000.01";" ";" ";" "
"13:05:37.645030";"+0000.01";" ";" ";" "
"13:05:37.674058";"+0000.01";" ";" ";" "
"13:05:37.703008";"+0000.01";" ";" ";" "
"13:05:37.731568";"+0000.01";" ";" ";" "
"13:05:37.760861";"+0000.01";" ";" ";" "
"13:05:37.790901";"+0000.01";" ";" ";" "
"13:05:37.819693";"+0000.01";" ";" ";" "
"13:05:37.848630";"+0000.01";" ";" ";" "
"13:05:37.878074";"+0000.01";" ";" ";" "
"13:05:37.907229";"+0000.01";" ";" ";" "
"13:05:37.936515";"+0000.01";" ";" ";" "
"13:05:37.965545";"+0000.01";" ";" ";" "
"13:05:37.994237";"+0000.01";" ";" ";" "
"13:05:38.023701";"+0000.01";" ";" ";" "
"13:05:38.052656";"+0000.01";" ";" ";" "
"13:05:38.081861";"+0000.01";" ";" ";" "
"13:05:38.110909";"+0000.01";" ";" ";" "
"13:05:38.140277";"+0000.01";" ";" ";" "
"13:05:38.169813";"+0000.01";" ";" ";" "
"13:05:38.198514";"+0000.01";" ";" ";" "
"13:05:38.227972";"+0000.01";" ";" ";" "
"13:05:38.257109";"+0000.01";" ";" ";" "
"13:05:38.286787";"+0000.01";" ";" ";" "
"13:05:38.315272";"+0000.01";" ";" ";" "
"13:05:38.344699";"+0000.01";" ";" ";" "
"13:05:38.373958";"+0000.01";" ";" ";" "
"13:05:38.402714";"+0000.01";" ";" ";" "
"13:05:38.432198";"+0000.01";" ";" ";" "
"13:05:38.461366";"+0000.01";" ";" ";" "
"13:05:38.490851";"+0000.01";" ";" ";" "
"13:05:38.519819";"+0000.01";" ";" ";" "
"13:05:38.548421";"+0000.01";" ";" ";" "
"13:05:38.577939";"+0000.01";" ";" ";" "
"13:05:38.607506";"+0000.01";" ";" ";" "
"13:05:38.636334";"+0000.01";" ";" ";" "
"13:05:38.665163";"+0000.01";" ";" ";" "
"13:05:38.694286";"+0000.01";" ";" ";" "
"13:05:38.729924";"+0000.01";" ";" ";" "
"13:05:38.759752";"+0000.01";" ";" ";" "
"13:05:38.788919";"+0000.01";" ";" ";" "
"13:05:38.817882";"+0000.01";" ";" ";" "
"13:05:38.846574";"+0000.01";" ";" ";" "
"13:05:38.875635";"+0000.01";" ";" ";" "
"13:05:38.904649";"+0000.01";" ";" ";" "
"13:05:38.933353";"+0000.01";" ";" ";" "
"13:05:38.963480";"+0000.01";" ";" ";" "
"13:05:38.993332";"+0000.01";" ";" ";" "
"13:05:39.022158";"+0000.01";" ";" ";" "
"13:05:39.051689";"+0000.01";" ";" ";" "
"13:05:39.080215";"+0000.01";" ";" ";" "
"13:05:39.109305";"+0000.01";" ";" ";" "
"13:05:39.138397";"+0000.01";" ";" ";" "
"13:05:39.167274";"+0000.01";" ";" ";" "
"13:05:39.197238";"+0000.01";" ";" ";" "
"13:05:39.226365";"+0000.01";" ";" ";" "
"13:05:39.256015";"+0000.01";" ";" ";" "
"13:05:39.284787";"+0000.01";" ";" ";" "
"13:05:39.314052";"+0000.01";" ";" ";" "
"13:05:39.343241";"+0000.01";" ";" ";" "
"13:05:39.372964";"+0000.01";" ";" ";" "
"13:05:39.401916";"+0000.01";" ";" ";" "
"13:05:39.431921";"+0000.01";" ";" ";" "
"13:05:39.460961";"+0000.01";" ";" ";" "
"13:05:39.490176";"+0000.01";" ";" ";" "
"13:05:39.519691";"+0000.01";" ";" ";" "
"13:05:39.549071";"+0000.01";" ";" ";" "
"13:05:39.577892";"+0000.01";" ";" ";" "
"13:05:39.606914";"+0000.01";" ";" ";" "
"13:05:39.636424";"+0000.01";" ";" ";" "
"13:05:39.666200";"+0000.01";" ";" ";" "
"13:05:39.695779";"+0000.01";" ";" ";" "
"13:05:39.724295";"+0000.01";" ";" ";" "
"13:05:39.753542";"+0000.01";" ";" ";" "
"13:05:39.782731";"+0000.01";" ";" ";" "
"13:05:39.811747";"+0000.01";" ";" ";" "
"13:05:39.840650";"+0000.01";" ";" ";" "
"13:05:39.869551";"+0000.01";" ";" ";" "
"13:05:39.899181";"+0000.01";" ";" ";" "
"13:05:39.928074";"+0000.01";" ";" ";" "
"13:05:39.957086";"+0000.01";" ";" ";" "
"13:05:39.985739";"+0000.01";" ";" ";" "
"13:05:40.014297";"+0000.01";" ";" ";" "
"13:05:40.042992";"+0000.01";" ";" ";" "
"13:05:40.072187";"+0000.01";" ";" ";" "
"13:05:40.101457";"+0000.01";" ";" ";" "
"13:05:40.130095";"+0000.01";" ";" ";" "
"13:05:40.159322";"+0000.01";" ";" ";" "
"13:05:40.188264";"+0000.01";" ";" ";" "
"13:05:40.217446";"+0000.01";" ";" ";" "
"13:05:40.246482";"+0000.01";" ";" ";" "
"13:05:40.275661";"+0000.01";" ";" ";" "
"13:05:40.304891";"+0000.01";" ";" ";" "
"13:05:40.333716";"+0000.01";" ";" ";" "
"13:05:40.363130";"+0000.01";" ";" ";" "
"13:05:40.392911";"+0000.01";" ";" ";" "
"13:05:40.422856";"+0000.01";" ";" ";" "
"13:05:40.451935";"+0000.01";" ";" ";" "
"13:05:40.480514";"+0000.01";" ";" ";" "
"13:05:40.509975";"+0000.01";" ";" ";" "
"13:05:40.539530";"+0000.01";" ";" ";" "
"13:05:40.568316";"+0000.01";" ";" ";" "
"13:05:40.597196";"+0000.01";" ";" ";" "
"13:05:40.627599";"+0000.01";" ";" ";" "
"13:05:40.656794";"+0000.01";" ";" ";" "
"13:05:40.685775";"+0000.01";" ";" ";" "
"13:05:40.714665";"+0000.01";" ";" ";" "
"13:05:40.744003";"+0000.01";" ";" ";" "
"13:05:40.772985";"+0000.01";" ";" ";" "
"13:05:40.801743";"+0000.01";" ";" ";" "
"13:05:40.836899";"+0000.01";" ";" ";" "
"13:05:40.866155";"+0000.01";" ";" ";" "
"13:05:40.895260";"+0000.01";" ";" ";" "
"13:05:40.924328";"+0000.01";" ";" ";" "
"13:05:40.953649";"+0000.01";" ";" ";" "
"13:05:40.982752";"+0000.01";" ";" ";" "
"13:05:41.011351";"+0000.01";" ";" ";" "
"13:05:41.040050";"+0000.01";" ";" ";" "
"13:05:41.069496";"+0000.01";" ";" ";" "
"13:05:41.098072";"+0000.01";" ";" ";" "
"13:05:41.126658";"+0000.01";" ";" ";" "
"13:05:41.155685";"+0000.01";" ";" ";" "
"13:05:41.184543";"+0000.01";" ";" ";" "
"13:05:41.213339";"+0000.01";" ";" ";" "
"13:05:41.242288";"+0000.01";" ";" ";" "
"13:05:41.271916";"+0000.01";" ";" ";" "
"13:05:41.301026";"+0000.01";" ";" ";" "
"13:05:41.330557";"+0000.01";" ";" ";" "
"13:05:41.359089";"+0000.01";" ";" ";" "
"13:05:41.387714";"+0000.01";" ";" ";" "
"13:05:41.416627";"+0000.01";" ";" ";" "
"13:05:41.445789";"+0000.01";" ";" ";" "
"13:05:41.474619";"+0000.01";" ";" ";" "
"13:05:41.503754";"+0000.01";" ";" ";" "
"13:05:41.532433";"+0000.01";" ";" ";" "
"13:05:41.561952";"+0000.01";" ";" ";" "
"13:05:41.590817";"+0000.01";" ";" ";" "
"13:05:41.620542";"+0000.01";" ";" ";" "
"13:05:41.649615";"+0000.01";" ";" ";" "
"13:05:41.678828";"+0000.01";" ";" ";" "
"13:05:41.707737";"+0000.01";" ";" ";" "
"13:05:41.737134";"+0000.01";" ";" ";" "
"13:05:41.766708";"+0000.01";" ";" ";" "
"13:05:41.795271";"+0000.01";" ";" ";" "
"13:05:41.824676";"+0000.01";" ";" ";" "
"13:05:41.854046";"+0000.01";" ";" ";" "
"13:05:41.883015";"+0000.01";" ";" ";" "
"13:05:41.912330";"+0000.01";" ";" ";" "
"13:05:41.941286";"+0000.01";" ";" ";" "
"13:05:41.970554";"+0000.01";" ";" ";" "
"13:05:41.999874";"+0000.01";" ";" ";" "
"13:05:42.029527";"+0000.01";" ";" ";" "
"13:05:42.059685";"+0000.01";" ";" ";" "
"13:05:42.088400";"+0000.01";" ";" ";" "
"13:05:42.117917";"+0000.01";" ";" ";" "
"13:05:42.147071";"+0000.01";" ";" ";" "
"13:05:42.175652";"+0000.01";" ";" ";" "
"13:05:42.205172";"+0000.01";" ";" ";" "
"13:05:42.234360";"+0000.01";" ";" ";" "
"13:05:42.263016";"+0000.01";" ";" ";" "
"13:05:42.292146";"+0000.01";" ";" ";" "
"13:05:42.321476";"+0000.01";" ";" ";" "
"13:05:42.351094";"+0000.01";" ";" ";" "
"13:05:42.380654";"+0000.01";" ";" ";" "
"13:05:42.409327";"+0000.01";" ";" ";" "
"13:05:42.438673";"+0000.01";" ";" ";" "
"13:05:42.468085";"+0000.01";" ";" ";" "
"13:05:42.498193";"+0000.01";" ";" ";" "
"13:05:42.527314";"+0000.01";" ";" ";" "
"13:05:42.556892";"+0000.01";" ";" ";" "
"13:05:42.585943";"+0000.01";" ";" ";" "
"13:05:42.615669";"+0000.01";" ";" ";" "
"13:05:42.644478";"+0000.01";" ";" ";" "
"13:05:42.673634";"+0000.01";" ";" ";" "
"13:05:42.702603";"+0000.01";" ";" ";" "
"13:05:42.733038";"+0000.01";" ";" ";" "
"13:05:42.761621";"+0000.01";" ";" ";" "
"13:05:42.791574";"+0000.01";" ";" ";" "
"13:05:42.820450";"+0000.01";" ";" ";" "
"13:05:42.849632";"+0000.01";" ";" ";" "
"13:05:42.878719";"+0000.01";" ";" ";" "
"13:05:42.909028";"+0000.01";" ";" ";" "
"13:05:42.937790";"+0000.01";" ";" ";" "
"13:05:42.966844";"+0000.01";" ";" ";" "
"13:05:42.996301";"+0000.01";" ";" ";" "
"13:05:43.025584";"+0000.01";" ";" ";" "
"13:05:43.054423";"+0000.01";" ";" ";" "
"13:05:43.083357";"+0000.01";" ";" ";" "
"13:05:43.112594";"+0000.01";" ";" ";" "
"13:05:43.141812";"+0000.01";" ";" ";" "
"13:05:43.170741";"+0000.01";" ";" ";" "
"13:05:43.199449";"+0000.01";" ";" ";" "
"13:05:43.229565";"+0000.01";" ";" ";" "
"13:05:43.258591";"+0000.01";" ";" ";" "
"13:05:43.287730";"+0000.01";" ";" ";" "
"13:05:43.317738";"+0000.01";" ";" ";" "
"13:05:43.346294";"+0000.01";" ";" ";" "
"13:05:43.375720";"+0000.01";" ";" ";" "
"13:05:43.404539";"+0000.01";" ";" ";" "
"13:05:43.433748";"+0000.01";" ";" ";" "
"13:05:43.463583";"+0000.01";" ";" ";" "
"13:05:43.493020";"+0000.01";" ";" ";" "
"13:05:43.522601";"+0000.01";" ";" ";" "
"13:05:43.551603";"+0000.01";" ";" ";" "
"13:05:43.580889";"+0000.01";" ";" ";" "
"13:05:43.609860";"+0000.01";" ";" ";" "
"13:05:43.638830";"+0000.01";" ";" ";" "
"13:05:43.667790";"+0000.01";" ";" ";" "
"13:05:43.697390";"+0000.01";" ";" ";" "
"13:05:43.726215";"+0000.01";" ";" ";" "
"13:05:43.756133";"+0000.01";" ";" ";" "
"13:05:43.785254";"+0000.01";" ";" ";" "
"13:05:43.814303";"+0000.01";" ";" ";" "
"13:05:43.843483";"+0000.01";" ";" ";" "
"13:05:43.872866";"+0000.01";" ";" ";" "
"13:05:43.902307";"+0000.01";" ";" ";" "
"13:05:43.931122";"+0000.01";" ";" ";" "
"13:05:43.961284";"+0000.01";" ";" ";" "
"13:05:43.989632";"+0000.01";" ";" ";" "
"13:05:44.019041";"+0000.01";" ";" ";" "
"13:05:44.049120";"+0000.01";" ";" ";" "
"13:05:44.078079";"+0000.01";" ";" ";" "
"13:05:44.107618";"+0000.01";" ";" ";" "
"13:05:44.137415";"+0000.01";" ";" ";" "
"13:05:44.185607";"+0000.01";" ";" ";" "
"13:05:44.215795";"+0000.01";" ";" ";" "
"13:05:44.245429";"+0000.01";" ";" ";" "
"13:05:44.274534";"+0000.01";" ";" ";" "
"13:05:44.303800";"+0000.01";" ";" ";" "
"13:05:44.333080";"+0000.01";" ";" ";" "
"13:05:44.362386";"+0000.01";" ";" ";" "
"13:05:44.391334";"+0000.01";" ";" ";" "
"13:05:44.420194";"+0000.01";" ";" ";" "
"13:05:44.449441";"+0000.01";" ";" ";" "
"13:05:44.479558";"+0000.01";" ";" ";" "
"13:05:44.508593";"+0000.01";" ";" ";" "
"13:05:44.538175";"+0000.01";" ";" ";" "
"13:05:44.567856";"+0000.01";" ";" ";" "
"13:05:44.597193";"+0000.01";" ";" ";" "
"13:05:44.626365";"+0000.01";" ";" ";" "
"13:05:44.655373";"+0000.01";" ";" ";" "
"13:05:44.684168";"+0000.01";" ";" ";" "
"13:05:44.713344";"+0000.01";" ";" ";" "
"13:05:44.744151";"+0000.01";" ";" ";" "
"13:05:44.772595";"+0000.01";" ";" ";" "
"13:05:44.802424";"+0000.01";" ";" ";" "
"13:05:44.830815";"+0000.01";" ";" ";" "
"13:05:44.860030";"+0000.01";" ";" ";" "
"13:05:44.889067";"+0000.01";" ";" ";" "
"13:05:44.918091";"+0000.01";" ";" ";" "
"13:05:44.948202";"+0000.01";" ";" ";" "
"13:05:44.977416";"+0000.01";" ";" ";" "
"13:05:45.006508";"+0000.01";" ";" ";" "
"13:05:45.035821";"+0000.01";" ";" ";" "
"13:05:45.064833";"+0000.01";" ";" ";" "
"13:05:45.093866";"+0000.01";" ";" ";" "
"13:05:45.123571";"+0000.01";" ";" ";" "
"13:05:45.153149";"+0000.01";" ";" ";" "
"13:05:45.182225";"+0000.01";" ";" ";" "
"13:05:45.211790";"+0000.01";" ";" ";" "
"13:05:45.240627";"+0000.01";" ";" ";" "
"13:05:45.269600";"+0000.01";" ";" ";" "
"13:05:45.298879";"+0000.01";" ";" ";" "
"13:05:45.327801";"+0000.01";" ";" ";" "
"13:05:45.357980";"+0000.01";" ";" ";" "
"13:05:45.388599";"+0000.01";" ";" ";" "
"13:05:45.417844";"+0000.01";" ";" ";" "
"13:05:45.446674";"+0000.01";" ";" ";" "
"13:05:45.475924";"+0000.01";" ";" ";" "
"13:05:45.505276";"+0000.01";" ";" ";" "
"13:05:45.534621";"+0000.01";" ";" ";" "
"13:05:45.563810";"+0000.01";" ";" ";" "
"13:05:45.594287";"+0000.01";" ";" ";" "
"13:05:45.622714";"+0000.01";" ";" ";" "
"13:05:45.651879";"+0000.01";" ";" ";" "
"13:05:45.680781";"+0000.01";" ";" ";" "
"13:05:45.710163";"+0000.01";" ";" ";" "
"13:05:45.739299";"+0000.01";" ";" ";" "
"13:05:45.767882";"+0000.01";" ";" ";" "
"13:05:45.796829";"+0000.01";" ";" ";" "
"13:05:45.826290";"+0000.01";" ";" ";" "
"13:05:45.856024";"+0000.01";" ";" ";" "
"13:05:45.885499";"+0000.01";" ";" ";" "
"13:05:45.914261";"+0000.01";" ";" ";" "
"13:05:45.943843";"+0000.01";" ";" ";" "
"13:05:45.972821";"+0000.01";" ";" ";" "
"13:05:46.001492";"+0000.01";" ";" ";" "
"13:05:46.030310";"+0000.01";" ";" ";" "
"13:05:46.059523";"+0000.01";" ";" ";" "
"13:05:46.098771";"+0000.01";" ";" ";" "
"13:05:46.127662";"+0000.01";" ";" ";" "
"13:05:46.157274";"+0000.01";" ";" ";" "
"13:05:46.186026";"+0000.01";" ";" ";" "
"13:05:46.215306";"+0000.01";" ";" ";" "
"13:05:46.244535";"+0000.01";" ";" ";" "
"13:05:46.274165";"+0000.01";" ";" ";" "
"13:05:46.303322";"+0000.01";" ";" ";" "
"13:05:46.332698";"+0000.01";" ";" ";" "
"13:05:46.361285";"+0000.01";" ";" ";" "
"13:05:46.390026";"+0000.01";" ";" ";" "
"13:05:46.418682";"+0000.01";" ";" ";" "
"13:05:46.448509";"+0000.01";" ";" ";" "
"13:05:46.477533";"+0000.01";" ";" ";" "
"13:05:46.506867";"+0000.01";" ";" ";" "
"13:05:46.536530";"+0000.01";" ";" ";" "
"13:05:46.566174";"+0000.01";" ";" ";" "
"13:05:46.594597";"+0000.01";" ";" ";" "
"13:05:46.623555";"+0000.01";" ";" ";" "
"13:05:46.652785";"+0000.01";" ";" ";" "
"13:05:46.681590";"+0000.01";" ";" ";" "
"13:05:46.711904";"+0000.01";" ";" ";" "
"13:05:46.741071";"+0000.01";" ";" ";" "
"13:05:46.770194";"+0000.01";" ";" ";" "
"13:05:46.798806";"+0000.01";" ";" ";" "
"13:05:46.828445";"+0000.01";" ";" ";" "
"13:05:46.858022";"+0000.01";" ";" ";" "
"13:05:46.886848";"+0000.01";" ";" ";" "
"13:05:46.916025";"+0000.01";" ";" ";" "
"13:05:46.944887";"+0000.01";" ";" ";" "
"13:05:46.973581";"+0000.01";" ";" ";" "
"13:05:47.002332";"+0000.01";" ";" ";" "
"13:05:47.031833";"+0000.01";" ";" ";" "
"13:05:47.061146";"+0000.01";" ";" ";" "
"13:05:47.091005";"+0000.01";" ";" ";" "
"13:05:47.119925";"+0000.01";" ";" ";" "
"13:05:47.149156";"+0000.01";" ";" ";" "
"13:05:47.177891";"+0000.01";" ";" ";" "
"13:05:47.207220";"+0000.01";" ";" ";" "
"13:05:47.236223";"+0000.01";" ";" ";" "
"13:05:47.265086";"+0000.01";" ";" ";" "
"13:05:47.295212";"+0000.01";" ";" ";" "
"13:05:47.324118";"+0000.01";" ";" ";" "
"13:05:47.354354";"+0000.01";" ";" ";" "
"13:05:47.383206";"+0000.01";" ";" ";" "
"13:05:47.412547";"+0000.01";" ";" ";" "
"13:05:47.441475";"+0000.01";" ";" ";" "
"13:05:47.471024";"+0000.01";" ";" ";" "
"13:05:47.500640";"+0000.01";" ";" ";" "
"13:05:47.529598";"+0000.01";" ";" ";" "
"13:05:47.558815";"+0000.01";" ";" ";" "
"13:05:47.588114";"+0000.01";" ";" ";" "
"13:05:47.616862";"+0000.01";" ";" ";" "
"13:05:47.645962";"+0000.01";" ";" ";" "
"13:05:47.674726";"+0000.01";" ";" ";" "
"13:05:47.703462";"+0000.01";" ";" ";" "
"13:05:47.732397";"+0000.01";" ";" ";" "
"13:05:47.761401";"+0000.01";" ";" ";" "
"13:05:47.790876";"+0000.01";" ";" ";" "
"13:05:47.819837";"+0000.01";" ";" ";" "
"13:05:47.848855";"+0000.01";" ";" ";" "
"13:05:47.877684";"+0000.01";" ";" ";" "
"13:05:47.907211";"+0000.01";" ";" ";" "
"13:05:47.937000";"+0000.01";" ";" ";" "
"13:05:47.965789";"+0000.01";" ";" ";" "
"13:05:47.994805";"+0000.01";" ";" ";" "
"13:05:48.023504";"+0000.01";" ";" ";" "
"13:05:48.052426";"+0000.01";" ";" ";" "
"13:05:48.081248";"+0000.01";" ";" ";" "
"13:05:48.110575";"+0000.01";" ";" ";" "
"13:05:48.140361";"+0000.01";" ";" ";" "
"13:05:48.169458";"+0000.01";" ";" ";" "
"13:05:48.198417";"+0000.01";" ";" ";" "
"13:05:48.228614";"+0000.01";" ";" ";" "
"13:05:48.268691";"+0000.01";" ";" ";" "
"13:05:48.298147";"+0000.01";" ";" ";" "
"13:05:48.327110";"+0000.01";" ";" ";" "
"13:05:48.356086";"+0000.01";" ";" ";" "
"13:05:48.385060";"+0000.01";" ";" ";" "
"13:05:48.413997";"+0000.01";" ";" ";" "
"13:05:48.443298";"+0000.01";" ";" ";" "
"13:05:48.472702";"+0000.01";" ";" ";" "
"13:05:48.502189";"+0000.01";" ";" ";" "
"13:05:48.531310";"+0000.01";" ";" ";" "
"13:05:48.560590";"+0000.01";" ";" ";" "
"13:05:48.590459";"+0000.01";" ";" ";" "
"13:05:48.619788";"+0000.01";" ";" ";" "
"13:05:48.649315";"+0000.01";" ";" ";" "
"13:05:48.679030";"+0000.01";" ";" ";" "
"13:05:48.708966";"+0000.01";" ";" ";" "
"13:05:48.738493";"+0000.01";" ";" ";" "
"13:05:48.767309";"+0000.01";" ";" ";" "
"13:05:48.796324";"+0000.01";" ";" ";" "
"13:05:48.825227";"+0000.01";" ";" ";" "
"13:05:48.853791";"+0000.01";" ";" ";" "
"13:05:48.882895";"+0000.01";" ";" ";" "
"13:05:48.911919";"+0000.01";" ";" ";" "
"13:05:48.942064";"+0000.01";" ";" ";" "
"13:05:48.972375";"+0000.01";" ";" ";" "
"13:05:49.001277";"+0000.01";" ";" ";" "
"13:05:49.030261";"+0000.01";" ";" ";" "
"13:05:49.059582";"+0000.01";" ";" ";" "
"13:05:49.089001";"+0000.01";" ";" ";" "
"13:05:49.118571";"+0000.01";" ";" ";" "
"13:05:49.147255";"+0000.01";" ";" ";" "
"13:05:49.175894";"+0000.01";" ";" ";" "
"13:05:49.205393";"+0000.01";" ";" ";" "
"13:05:49.234698";"+0000.01";" ";" ";" "
"13:05:49.263559";"+0000.01";" ";" ";" "
"13:05:49.292756";"+0000.01";" ";" ";" "
"13:05:49.322343";"+0000.01";" ";" ";" "
"13:05:49.351648";"+0000.01";" ";" ";" "
"13:05:49.380090";"+0000.01";" ";" ";" "
"13:05:49.408984";"+0000.01";" ";" ";" "
"13:05:49.438443";"+0000.01";" ";" ";" "
"13:05:49.468153";"+0000.01";" ";" ";" "
"13:05:49.497806";"+0000.01";" ";" ";" "
"13:05:49.526946";"+0000.01";" ";" ";" "
"13:05:49.556682";"+0000.01";" ";" ";" "
"13:05:49.585386";"+0000.01";" ";" ";" "
"13:05:49.640712";"+0000.01";" ";" ";" "
"13:05:49.670336";"+0000.01";" ";" ";" "
"13:05:49.699945";"+0000.01";" ";" ";" "
"13:05:49.729518";"+0000.01";" ";" ";" "
"13:05:49.758483";"+0000.01";" ";" ";" "
"13:05:49.787507";"+0000.01";" ";" ";" "
"13:05:49.816537";"+0000.01";" ";" ";" "
"13:05:49.845371";"+0000.01";" ";" ";" "
"13:05:49.874775";"+0000.01";" ";" ";" "
"13:05:49.903879";"+0000.01";" ";" ";" "
"13:05:49.932571";"+0000.01";" ";" ";" "
"13:05:49.961399";"+0000.01";" ";" ";" "
"13:05:49.990037";"+0000.01";" ";" ";" "
"13:05:50.019078";"+0000.01";" ";" ";" "
"13:05:50.048610";"+0000.01";" ";" ";" "
"13:05:50.077700";"+0000.01";" ";" ";" "
"13:05:50.106707";"+0000.01";" ";" ";" "
"13:05:50.135785";"+0000.01";" ";" ";" "
"13:05:50.165353";"+0000.01";" ";" ";" "
"13:05:50.194368";"+0000.01";" ";" ";" "
"13:05:50.223846";"+0000.01";" ";" ";" "
"13:05:50.252665";"+0000.01";" ";" ";" "
"13:05:50.281534";"+0000.01";" ";" ";" "
"13:05:50.310667";"+0000.01";" ";" ";" "
"13:05:50.340283";"+0000.01";" ";" ";" "
"13:05:50.369471";"+0000.01";" ";" ";" "
"13:05:50.398222";"+0000.01";" ";" ";" "
"13:05:50.427426";"+0000.01";" ";" ";" "
"13:05:50.456136";"+0000.01";" ";" ";" "
"13:05:50.484925";"+0000.01";" ";" ";" "
"13:05:50.514103";"+0000.01";" ";" ";" "
"13:05:50.544041";"+0000.01";" ";" ";" "
"13:05:50.572885";"+0000.01";" ";" ";" "
"13:05:50.602466";"+0000.01";" ";" ";" "
"13:05:50.632509";"+0000.01";" ";" ";" "
"13:05:50.661456";"+0000.01";" ";" ";" "
"13:05:50.690389";"+0000.01";" ";" ";" "
"13:05:50.719871";"+0000.01";" ";" ";" "
"13:05:50.748903";"+0000.01";" ";" ";" "
"13:05:50.777829";"+0000.01";" ";" ";" "
"13:05:50.806584";"+0000.01";" ";" ";" "
"13:05:50.836198";"+0000.01";" ";" ";" "
"13:05:50.865938";"+0000.01";" ";" ";" "
"13:05:50.894646";"+0000.01";" ";" ";" "
"13:05:50.924047";"+0000.01";" ";" ";" "
"13:05:50.952860";"+0000.01";" ";" ";" "
"13:05:51.007651";"+0000.01";" ";" ";" "
"13:05:51.036790";"+0000.01";" ";" ";" "
"13:05:51.065828";"+0000.01";" ";" ";" "
"13:05:51.095632";"+0000.01";" ";" ";" "
"13:05:51.125650";"+0000.01";" ";" ";" "
"13:05:51.154338";"+0000.01";" ";" ";" "
"13:05:51.183923";"+0000.01";" ";" ";" "
"13:05:51.213826";"+0000.01";" ";" ";" "
"13:05:51.242751";"+0000.01";" ";" ";" "
"13:05:51.271794";"+0000.01";" ";" ";" "
"13:05:51.301057";"+0000.01";" ";" ";" "
"13:05:51.330078";"+0000.01";" ";" ";" "
"13:05:51.358833";"+0000.01";" ";" ";" "
"13:05:51.388625";"+0000.01";" ";" ";" "
"13:05:51.418154";"+0000.01";" ";" ";" "
"13:05:51.446803";"+0000.01";" ";" ";" "
"13:05:51.475771";"+0000.01";" ";" ";" "
"13:05:51.505980";"+0000.01";" ";" ";" "
"13:05:51.534862";"+0000.01";" ";" ";" "
"13:05:51.564017";"+0000.01";" ";" ";" "
"13:05:51.593098";"+0000.01";" ";" ";" "
"13:05:51.622205";"+0000.01";" ";" ";" "
"13:05:51.651336";"+0000.01";" ";" ";" "
"13:05:51.680569";"+0000.01";" ";" ";" "
"13:05:51.710265";"+0000.01";" ";" ";" "
"13:05:51.739110";"+0000.01";" ";" ";" "
"13:05:51.768767";"+0000.01";" ";" ";" "
"13:05:51.797779";"+0000.01";" ";" ";" "
"13:05:51.826794";"+0000.01";" ";" ";" "
"13:05:51.856828";"+0000.01";" ";" ";" "
"13:05:51.886350";"+0000.01";" ";" ";" "
"13:05:51.914953";"+0000.01";" ";" ";" "
"13:05:51.944048";"+0000.01";" ";" ";" "
"13:05:51.973230";"+0000.01";" ";" ";" "
"13:05:52.002484";"+0000.01";" ";" ";" "
"13:05:52.032188";"+0000.01";" ";" ";" "
"13:05:52.061359";"+0000.01";" ";" ";" "
"13:05:52.120597";"+0000.01";" ";" ";" "
"13:05:52.149768";"+0000.01";" ";" ";" "
"13:05:52.178889";"+0000.01";" ";" ";" "
"13:05:52.209143";"+0000.01";" ";" ";" "
"13:05:52.237586";"+0000.01";" ";" ";" "
"13:05:52.266533";"+0000.01";" ";" ";" "
"13:05:52.295576";"+0000.01";" ";" ";" "
"13:05:52.325000";"+0000.01";" ";" ";" "
"13:05:52.357955";"+0000.01";" ";" ";" "
"13:05:52.386971";"+0000.01";" ";" ";" "
"13:05:52.415855";"+0000.01";" ";" ";" "
"13:05:52.444738";"+0000.01";" ";" ";" "
"13:05:52.473682";"+0000.01";" ";" ";" "
"13:05:52.503008";"+0000.01";" ";" ";" "
"13:05:52.532149";"+0000.01";" ";" ";" "
"13:05:52.561824";"+0000.01";" ";" ";" "
"13:05:52.591279";"+0000.01";" ";" ";" "
"13:05:52.621090";"+0000.01";" ";" ";" "
"13:05:52.650360";"+0000.01";" ";" ";" "
"13:05:52.679532";"+0000.01";" ";" ";" "
"13:05:52.708530";"+0000.01";" ";" ";" "
"13:05:52.737059";"+0000.01";" ";" ";" "
"13:05:52.766513";"+0000.01";" ";" ";" "
"13:05:52.795809";"+0000.01";" ";" ";" "
"13:05:52.824698";"+0000.01";" ";" ";" "
"13:05:52.853313";"+0000.01";" ";" ";" "
"13:05:52.882398";"+0000.01";" ";" ";" "
"13:05:52.911838";"+0000.01";" ";" ";" "
"13:05:52.941100";"+0000.01";" ";" ";" "
"13:05:52.970171";"+0000.01";" ";" ";" "
