"Hora";"Distancia";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"10:11:09.226254";"000.01";" ";" ";" "
"10:11:09.255411";"000.01";" ";" ";" "
"10:11:09.284997";"000.01";" ";" ";" "
"10:11:09.315469";"000.01";" ";" ";" "
"10:11:09.345350";"000.01";" ";" ";" "
"10:11:09.373910";"000.01";" ";" ";" "
"10:11:09.403338";"000.01";" ";" ";" "
"10:11:09.432163";"000.01";" ";" ";" "
"10:11:09.461385";"000.01";" ";" ";" "
"10:11:09.491210";"000.01";" ";" ";" "
"10:11:09.520047";"000.01";" ";" ";" "
"10:11:09.549083";"000.01";" ";" ";" "
"10:11:09.578763";"000.01";" ";" ";" "
"10:11:09.608347";"000.01";" ";" ";" "
"10:11:09.637477";"000.01";" ";" ";" "
"10:11:09.666539";"000.01";" ";" ";" "
"10:11:09.695655";"000.01";" ";" ";" "
"10:11:09.724490";"000.01";" ";" ";" "
"10:11:09.753831";"000.01";" ";" ";" "
"10:11:09.783871";"000.01";" ";" ";" "
"10:11:09.812912";"000.01";" ";" ";" "
"10:11:09.841969";"000.01";" ";" ";" "
"10:11:09.872038";"000.01";" ";" ";" "
"10:11:09.901050";"000.01";" ";" ";" "
"10:11:09.930352";"000.01";" ";" ";" "
"10:11:09.959970";"000.01";" ";" ";" "
"10:11:09.988790";"000.01";" ";" ";" "
"10:11:10.018217";"000.01";" ";" ";" "
"10:11:10.047803";"000.01";" ";" ";" "
"10:11:10.076772";"000.01";" ";" ";" "
"10:11:10.106747";"000.01";" ";" ";" "
"10:11:10.135408";"000.01";" ";" ";" "
"10:11:10.164914";"000.01";" ";" ";" "
"10:11:10.194117";"000.01";" ";" ";" "
"10:11:10.223143";"000.01";" ";" ";" "
"10:11:10.252171";"000.01";" ";" ";" "
"10:11:10.280912";"000.01";" ";" ";" "
"10:11:10.309925";"000.01";" ";" ";" "
"10:11:10.339420";"000.01";" ";" ";" "
"10:11:10.368798";"000.01";" ";" ";" "
"10:11:10.397867";"000.01";" ";" ";" "
"10:11:10.427479";"000.01";" ";" ";" "
"10:11:10.456496";"000.01";" ";" ";" "
"10:11:10.485597";"000.01";" ";" ";" "
"10:11:10.514612";"000.01";" ";" ";" "
"10:11:10.543294";"000.01";" ";" ";" "
"10:11:10.572367";"000.01";" ";" ";" "
"10:11:10.601386";"000.01";" ";" ";" "
"10:11:10.630389";"000.01";" ";" ";" "
"10:11:10.659965";"000.01";" ";" ";" "
"10:11:10.689346";"000.01";" ";" ";" "
"10:11:10.719800";"000.01";" ";" ";" "
"10:11:10.748363";"000.01";" ";" ";" "
"10:11:10.777285";"000.01";" ";" ";" "
"10:11:10.805996";"000.01";" ";" ";" "
"10:11:10.836365";"000.01";" ";" ";" "
"10:11:10.865004";"000.01";" ";" ";" "
"10:11:10.893686";"000.01";" ";" ";" "
"10:11:10.922929";"000.01";" ";" ";" "
"10:11:10.952226";"000.01";" ";" ";" "
"10:11:10.981222";"000.01";" ";" ";" "
"10:11:11.009896";"000.01";" ";" ";" "
"10:11:11.038654";"000.01";" ";" ";" "
"10:11:11.067553";"000.01";" ";" ";" "
"10:11:11.096237";"000.01";" ";" ";" "
"10:11:11.125640";"000.01";" ";" ";" "
"10:11:11.154922";"000.01";" ";" ";" "
"10:11:11.184594";"000.01";" ";" ";" "
"10:11:11.213865";"000.01";" ";" ";" "
"10:11:11.242781";"000.01";" ";" ";" "
"10:11:11.271840";"000.01";" ";" ";" "
"10:11:11.300816";"000.01";" ";" ";" "
"10:11:11.330956";"000.01";" ";" ";" "
"10:11:11.361009";"000.01";" ";" ";" "
"10:11:11.390421";"000.01";" ";" ";" "
"10:11:11.418874";"000.01";" ";" ";" "
"10:11:11.447574";"000.01";" ";" ";" "
"10:11:11.477214";"000.01";" ";" ";" "
"10:11:11.506230";"000.01";" ";" ";" "
"10:11:11.535190";"000.01";" ";" ";" "
"10:11:11.564730";"000.01";" ";" ";" "
"10:11:11.593833";"000.01";" ";" ";" "
"10:11:11.622856";"000.01";" ";" ";" "
"10:11:11.652400";"000.01";" ";" ";" "
"10:11:11.682335";"000.01";" ";" ";" "
"10:11:11.711705";"000.01";" ";" ";" "
"10:11:11.741360";"000.01";" ";" ";" "
"10:11:11.770076";"000.01";" ";" ";" "
"10:11:11.799627";"000.01";" ";" ";" "
"10:11:11.829174";"000.01";" ";" ";" "
"10:11:11.858759";"000.01";" ";" ";" "
"10:11:11.887777";"000.01";" ";" ";" "
"10:11:11.916423";"000.01";" ";" ";" "
"10:11:11.945166";"000.01";" ";" ";" "
"10:11:11.974074";"000.01";" ";" ";" "
"10:11:12.003484";"000.01";" ";" ";" "
"10:11:12.033221";"000.01";" ";" ";" "
"10:11:12.062076";"000.01";" ";" ";" "
"10:11:12.091216";"000.01";" ";" ";" "
"10:11:12.142523";"000.01";" ";" ";" "
"10:11:12.172428";"000.01";" ";" ";" "
"10:11:12.201155";"000.01";" ";" ";" "
"10:11:12.229849";"000.01";" ";" ";" "
"10:11:12.259740";"000.01";" ";" ";" "
"10:11:12.289282";"000.01";" ";" ";" "
"10:11:12.318581";"000.01";" ";" ";" "
"10:11:12.348001";"000.01";" ";" ";" "
"10:11:12.376893";"000.01";" ";" ";" "
"10:11:12.405519";"000.01";" ";" ";" "
"10:11:12.434632";"000.01";" ";" ";" "
"10:11:12.463889";"000.01";" ";" ";" "
"10:11:12.493016";"000.01";" ";" ";" "
"10:11:12.521954";"000.01";" ";" ";" "
"10:11:12.551286";"000.01";" ";" ";" "
"10:11:12.580370";"000.01";" ";" ";" "
"10:11:12.610055";"000.01";" ";" ";" "
"10:11:12.638795";"000.01";" ";" ";" "
"10:11:12.668910";"000.01";" ";" ";" "
"10:11:12.697844";"000.01";" ";" ";" "
"10:11:12.727569";"000.01";" ";" ";" "
"10:11:12.757350";"000.01";" ";" ";" "
"10:11:12.786367";"000.01";" ";" ";" "
"10:11:12.815101";"000.01";" ";" ";" "
"10:11:12.844011";"000.01";" ";" ";" "
"10:11:12.873641";"000.01";" ";" ";" "
"10:11:12.902970";"000.01";" ";" ";" "
"10:11:12.932183";"000.01";" ";" ";" "
"10:11:12.961732";"000.01";" ";" ";" "
"10:11:12.990495";"000.01";" ";" ";" "
"10:11:13.019341";"000.01";" ";" ";" "
"10:11:13.050378";"000.01";" ";" ";" "
"10:11:13.080490";"000.01";" ";" ";" "
"10:11:13.110043";"000.01";" ";" ";" "
"10:11:13.139098";"000.01";" ";" ";" "
"10:11:13.168190";"000.01";" ";" ";" "
"10:11:13.198928";"000.01";" ";" ";" "
"10:11:13.228388";"000.01";" ";" ";" "
"10:11:13.258758";"000.01";" ";" ";" "
"10:11:13.287616";"000.01";" ";" ";" "
"10:11:13.316267";"000.01";" ";" ";" "
"10:11:13.344953";"000.01";" ";" ";" "
"10:11:13.374304";"000.01";" ";" ";" "
"10:11:13.403471";"000.01";" ";" ";" "
"10:11:13.433364";"000.01";" ";" ";" "
"10:11:13.462529";"000.01";" ";" ";" "
"10:11:13.491950";"000.01";" ";" ";" "
"10:11:13.520956";"000.01";" ";" ";" "
"10:11:13.550739";"000.01";" ";" ";" "
"10:11:13.579455";"000.01";" ";" ";" "
"10:11:13.608679";"000.01";" ";" ";" "
"10:11:13.637287";"000.01";" ";" ";" "
"10:11:13.666166";"000.01";" ";" ";" "
"10:11:13.695671";"000.01";" ";" ";" "
"10:11:13.725645";"000.01";" ";" ";" "
"10:11:13.755738";"000.01";" ";" ";" "
"10:11:13.785097";"000.01";" ";" ";" "
"10:11:13.814125";"000.01";" ";" ";" "
"10:11:13.843190";"000.01";" ";" ";" "
"10:11:13.872336";"000.01";" ";" ";" "
"10:11:13.902220";"000.01";" ";" ";" "
"10:11:13.931817";"000.01";" ";" ";" "
"10:11:13.961815";"000.01";" ";" ";" "
"10:11:13.990972";"000.01";" ";" ";" "
"10:11:14.020080";"000.01";" ";" ";" "
"10:11:14.049959";"000.01";" ";" ";" "
"10:11:14.079035";"000.01";" ";" ";" "
"10:11:14.108548";"000.01";" ";" ";" "
"10:11:14.137900";"000.01";" ";" ";" "
"10:11:14.167302";"000.01";" ";" ";" "
"10:11:14.196516";"000.01";" ";" ";" "
"10:11:14.225197";"000.01";" ";" ";" "
"10:11:14.254682";"000.01";" ";" ";" "
"10:11:14.284093";"000.01";" ";" ";" "
"10:11:14.313641";"000.01";" ";" ";" "
"10:11:14.343693";"000.01";" ";" ";" "
"10:11:14.372645";"000.01";" ";" ";" "
"10:11:14.401539";"000.01";" ";" ";" "
"10:11:14.430566";"000.01";" ";" ";" "
"10:11:14.460332";"000.01";" ";" ";" "
"10:11:14.489584";"000.01";" ";" ";" "
"10:11:14.519521";"000.01";" ";" ";" "
"10:11:14.548376";"000.01";" ";" ";" "
"10:11:14.577761";"000.01";" ";" ";" "
"10:11:14.606960";"000.01";" ";" ";" "
"10:11:14.636746";"000.01";" ";" ";" "
"10:11:14.666214";"000.01";" ";" ";" "
"10:11:14.695584";"000.01";" ";" ";" "
"10:11:14.725135";"000.01";" ";" ";" "
"10:11:14.753853";"000.01";" ";" ";" "
"10:11:14.782837";"000.01";" ";" ";" "
"10:11:14.827016";"000.01";" ";" ";" "
"10:11:14.857046";"000.01";" ";" ";" "
"10:11:14.887443";"000.01";" ";" ";" "
"10:11:14.916170";"000.01";" ";" ";" "
"10:11:14.946938";"000.01";" ";" ";" "
"10:11:14.976197";"000.01";" ";" ";" "
"10:11:15.005154";"000.01";" ";" ";" "
"10:11:15.035495";"000.01";" ";" ";" "
"10:11:15.065114";"000.01";" ";" ";" "
"10:11:15.094197";"000.01";" ";" ";" "
"10:11:15.123342";"000.01";" ";" ";" "
"10:11:15.153158";"000.01";" ";" ";" "
"10:11:15.182219";"000.01";" ";" ";" "
"10:11:15.211819";"000.01";" ";" ";" "
"10:11:15.241335";"000.01";" ";" ";" "
"10:11:15.270583";"000.01";" ";" ";" "
"10:11:15.300180";"000.01";" ";" ";" "
"10:11:15.330132";"000.01";" ";" ";" "
"10:11:15.359119";"000.01";" ";" ";" "
"10:11:15.388488";"000.01";" ";" ";" "
"10:11:15.417626";"000.01";" ";" ";" "
"10:11:15.451336";"000.01";" ";" ";" "
"10:11:15.480310";"000.01";" ";" ";" "
"10:11:15.509141";"000.01";" ";" ";" "
"10:11:15.537863";"000.01";" ";" ";" "
"10:11:15.566844";"000.01";" ";" ";" "
"10:11:15.596915";"000.01";" ";" ";" "
"10:11:15.626535";"000.01";" ";" ";" "
"10:11:15.655812";"000.01";" ";" ";" "
"10:11:15.684988";"000.01";" ";" ";" "
"10:11:15.714134";"000.01";" ";" ";" "
"10:11:15.743571";"000.01";" ";" ";" "
"10:11:15.773241";"000.01";" ";" ";" "
"10:11:15.802523";"000.01";" ";" ";" "
"10:11:15.831904";"000.01";" ";" ";" "
"10:11:15.861233";"000.01";" ";" ";" "
"10:11:15.891203";"000.01";" ";" ";" "
"10:11:15.920126";"000.01";" ";" ";" "
"10:11:15.949073";"000.01";" ";" ";" "
"10:11:15.977971";"000.01";" ";" ";" "
"10:11:16.007813";"000.01";" ";" ";" "
"10:11:16.037132";"000.01";" ";" ";" "
"10:11:16.066327";"000.01";" ";" ";" "
"10:11:16.095390";"000.01";" ";" ";" "
"10:11:16.124830";"000.01";" ";" ";" "
"10:11:16.154018";"000.01";" ";" ";" "
"10:11:16.216060";"000.01";" ";" ";" "
"10:11:16.245667";"000.01";" ";" ";" "
"10:11:16.275606";"000.01";" ";" ";" "
"10:11:16.304938";"000.01";" ";" ";" "
"10:11:16.334489";"000.01";" ";" ";" "
"10:11:16.364099";"000.01";" ";" ";" "
"10:11:16.393542";"000.01";" ";" ";" "
"10:11:16.422899";"000.01";" ";" ";" "
"10:11:16.452985";"000.01";" ";" ";" "
"10:11:16.482090";"000.01";" ";" ";" "
"10:11:16.511930";"000.01";" ";" ";" "
"10:11:16.541207";"000.01";" ";" ";" "
"10:11:16.570455";"000.01";" ";" ";" "
"10:11:16.599488";"000.01";" ";" ";" "
"10:11:16.628769";"000.01";" ";" ";" "
"10:11:16.658746";"000.01";" ";" ";" "
"10:11:16.687617";"000.01";" ";" ";" "
"10:11:16.717429";"000.01";" ";" ";" "
"10:11:16.747506";"000.01";" ";" ";" "
"10:11:16.776122";"000.01";" ";" ";" "
"10:11:16.805649";"000.01";" ";" ";" "
"10:11:16.834732";"000.01";" ";" ";" "
"10:11:16.864594";"000.01";" ";" ";" "
"10:11:16.893955";"000.01";" ";" ";" "
"10:11:16.922730";"000.01";" ";" ";" "
"10:11:16.952254";"000.01";" ";" ";" "
"10:11:16.981766";"000.01";" ";" ";" "
"10:11:17.010929";"000.01";" ";" ";" "
"10:11:17.040267";"000.01";" ";" ";" "
"10:11:17.069594";"000.01";" ";" ";" "
"10:11:17.099752";"000.01";" ";" ";" "
"10:11:17.129837";"000.01";" ";" ";" "
"10:11:17.158981";"000.01";" ";" ";" "
"10:11:17.187842";"000.01";" ";" ";" "
"10:11:17.216561";"000.01";" ";" ";" "
"10:11:17.245794";"000.01";" ";" ";" "
"10:11:17.274673";"000.01";" ";" ";" "
"10:11:17.303753";"000.01";" ";" ";" "
"10:11:17.333434";"000.01";" ";" ";" "
"10:11:17.362518";"000.01";" ";" ";" "
"10:11:17.391626";"000.01";" ";" ";" "
"10:11:17.420663";"000.01";" ";" ";" "
"10:11:17.449659";"000.01";" ";" ";" "
"10:11:17.478407";"000.01";" ";" ";" "
"10:11:17.507149";"000.01";" ";" ";" "
"10:11:17.537286";"000.01";" ";" ";" "
"10:11:17.576741";"000.01";" ";" ";" "
"10:11:17.605740";"000.01";" ";" ";" "
"10:11:17.635111";"000.01";" ";" ";" "
"10:11:17.664744";"000.01";" ";" ";" "
"10:11:17.693847";"000.01";" ";" ";" "
"10:11:17.722314";"000.01";" ";" ";" "
"10:11:17.751977";"000.01";" ";" ";" "
"10:11:17.780568";"000.01";" ";" ";" "
"10:11:17.809811";"000.01";" ";" ";" "
"10:11:17.838594";"000.01";" ";" ";" "
"10:11:17.868393";"000.01";" ";" ";" "
"10:11:17.898202";"000.01";" ";" ";" "
"10:11:17.927063";"000.01";" ";" ";" "
"10:11:17.955943";"000.01";" ";" ";" "
"10:11:17.985292";"000.01";" ";" ";" "
"10:11:18.014880";"000.01";" ";" ";" "
"10:11:18.044342";"000.01";" ";" ";" "
"10:11:18.073416";"000.01";" ";" ";" "
"10:11:18.102480";"000.01";" ";" ";" "
"10:11:18.132312";"000.01";" ";" ";" "
"10:11:18.162011";"000.01";" ";" ";" "
"10:11:18.191374";"000.01";" ";" ";" "
"10:11:18.220757";"000.01";" ";" ";" "
"10:11:18.249838";"000.01";" ";" ";" "
"10:11:18.279553";"000.01";" ";" ";" "
"10:11:18.309201";"000.01";" ";" ";" "
"10:11:18.338800";"000.01";" ";" ";" "
"10:11:18.368315";"000.01";" ";" ";" "
"10:11:18.397591";"000.01";" ";" ";" "
"10:11:18.426199";"000.01";" ";" ";" "
"10:11:18.455206";"000.01";" ";" ";" "
"10:11:18.485145";"000.01";" ";" ";" "
"10:11:18.514883";"000.01";" ";" ";" "
"10:11:18.543601";"000.01";" ";" ";" "
"10:11:18.572729";"000.01";" ";" ";" "
"10:11:18.601872";"000.01";" ";" ";" "
"10:11:18.631990";"000.01";" ";" ";" "
"10:11:18.660981";"000.01";" ";" ";" "
"10:11:18.689910";"000.01";" ";" ";" "
"10:11:18.718569";"000.01";" ";" ";" "
"10:11:18.747808";"000.01";" ";" ";" "
"10:11:18.777186";"000.01";" ";" ";" "
"10:11:18.807039";"000.01";" ";" ";" "
"10:11:18.836087";"000.01";" ";" ";" "
"10:11:18.865399";"000.01";" ";" ";" "
"10:11:18.894219";"000.01";" ";" ";" "
"10:11:18.923569";"000.01";" ";" ";" "
"10:11:18.953397";"000.01";" ";" ";" "
"10:11:18.982511";"000.01";" ";" ";" "
"10:11:19.011630";"000.01";" ";" ";" "
"10:11:19.040548";"000.01";" ";" ";" "
"10:11:19.069574";"000.01";" ";" ";" "
"10:11:19.099160";"000.01";" ";" ";" "
"10:11:19.128646";"000.01";" ";" ";" "
"10:11:19.158468";"000.01";" ";" ";" "
"10:11:19.187514";"000.01";" ";" ";" "
"10:11:19.217982";"000.01";" ";" ";" "
"10:11:19.247530";"000.01";" ";" ";" "
"10:11:19.276856";"000.01";" ";" ";" "
"10:11:19.305574";"000.01";" ";" ";" "
"10:11:19.335876";"000.01";" ";" ";" "
"10:11:19.364781";"000.01";" ";" ";" "
"10:11:19.393601";"000.01";" ";" ";" "
"10:11:19.423043";"000.01";" ";" ";" "
"10:11:19.451806";"000.01";" ";" ";" "
"10:11:19.482020";"000.01";" ";" ";" "
"10:11:19.510621";"000.01";" ";" ";" "
"10:11:19.539903";"000.01";" ";" ";" "
"10:11:19.568860";"000.01";" ";" ";" "
"10:11:19.597495";"000.01";" ";" ";" "
"10:11:19.627588";"000.01";" ";" ";" "
"10:11:19.656605";"000.01";" ";" ";" "
"10:11:19.685638";"000.01";" ";" ";" "
"10:11:19.714830";"000.01";" ";" ";" "
"10:11:19.744148";"000.01";" ";" ";" "
"10:11:19.773195";"000.01";" ";" ";" "
"10:11:19.802517";"000.01";" ";" ";" "
"10:11:19.831483";"000.01";" ";" ";" "
"10:11:19.861691";"000.01";" ";" ";" "
"10:11:19.890896";"000.01";" ";" ";" "
"10:11:19.920413";"000.01";" ";" ";" "
"10:11:19.949100";"000.01";" ";" ";" "
"10:11:19.978724";"000.01";" ";" ";" "
"10:11:20.008497";"000.01";" ";" ";" "
"10:11:20.037375";"000.01";" ";" ";" "
"10:11:20.067023";"000.01";" ";" ";" "
"10:11:20.095911";"000.01";" ";" ";" "
"10:11:20.125224";"000.01";" ";" ";" "
"10:11:20.154537";"000.01";" ";" ";" "
"10:11:20.183395";"000.01";" ";" ";" "
"10:11:20.212251";"000.01";" ";" ";" "
"10:11:20.242110";"000.01";" ";" ";" "
"10:11:20.271962";"000.01";" ";" ";" "
"10:11:20.300900";"000.01";" ";" ";" "
"10:11:20.330470";"000.01";" ";" ";" "
"10:11:20.359531";"000.01";" ";" ";" "
"10:11:20.388857";"000.01";" ";" ";" "
"10:11:20.417839";"000.01";" ";" ";" "
"10:11:20.447423";"000.01";" ";" ";" "
"10:11:20.476189";"000.01";" ";" ";" "
"10:11:20.505168";"000.01";" ";" ";" "
"10:11:20.533925";"000.01";" ";" ";" "
"10:11:20.563238";"000.01";" ";" ";" "
"10:11:20.592646";"000.01";" ";" ";" "
"10:11:20.621698";"000.01";" ";" ";" "
"10:11:20.651415";"000.01";" ";" ";" "
"10:11:20.680326";"000.01";" ";" ";" "
"10:11:20.709226";"000.01";" ";" ";" "
"10:11:20.738746";"000.01";" ";" ";" "
"10:11:20.767975";"000.01";" ";" ";" "
"10:11:20.797182";"000.01";" ";" ";" "
"10:11:20.826567";"000.01";" ";" ";" "
"10:11:20.856060";"000.01";" ";" ";" "
"10:11:20.885016";"000.01";" ";" ";" "
"10:11:20.914466";"000.01";" ";" ";" "
"10:11:20.943410";"000.01";" ";" ";" "
"10:11:20.972968";"000.01";" ";" ";" "
"10:11:21.001887";"000.01";" ";" ";" "
"10:11:21.031378";"000.01";" ";" ";" "
"10:11:21.084599";"000.01";" ";" ";" "
"10:11:21.113111";"000.01";" ";" ";" "
"10:11:21.142103";"000.01";" ";" ";" "
"10:11:21.171437";"000.01";" ";" ";" "
"10:11:21.201854";"000.01";" ";" ";" "
"10:11:21.231694";"000.01";" ";" ";" "
"10:11:21.260628";"000.01";" ";" ";" "
"10:11:21.290784";"000.01";" ";" ";" "
"10:11:21.319549";"000.01";" ";" ";" "
"10:11:21.348301";"000.01";" ";" ";" "
"10:11:21.378135";"000.01";" ";" ";" "
"10:11:21.407702";"000.01";" ";" ";" "
"10:11:21.437026";"000.01";" ";" ";" "
"10:11:21.466371";"000.01";" ";" ";" "
"10:11:21.495553";"000.01";" ";" ";" "
"10:11:21.524672";"000.01";" ";" ";" "
"10:11:21.554856";"000.01";" ";" ";" "
"10:11:21.583860";"000.01";" ";" ";" "
"10:11:21.613181";"000.01";" ";" ";" "
"10:11:21.642293";"000.01";" ";" ";" "
"10:11:21.671552";"000.01";" ";" ";" "
"10:11:21.700595";"000.01";" ";" ";" "
"10:11:21.729224";"000.01";" ";" ";" "
"10:11:21.758489";"000.01";" ";" ";" "
"10:11:21.787230";"000.01";" ";" ";" "
"10:11:21.816494";"000.01";" ";" ";" "
"10:11:21.845564";"000.01";" ";" ";" "
"10:11:21.874718";"000.01";" ";" ";" "
"10:11:21.903688";"000.01";" ";" ";" "
"10:11:21.932788";"000.01";" ";" ";" "
"10:11:21.962378";"000.01";" ";" ";" "
"10:11:21.991153";"000.01";" ";" ";" "
"10:11:22.020005";"000.01";" ";" ";" "
"10:11:22.049656";"000.01";" ";" ";" "
"10:11:22.078342";"000.01";" ";" ";" "
"10:11:22.107669";"000.01";" ";" ";" "
"10:11:22.137686";"000.01";" ";" ";" "
"10:11:22.166886";"000.01";" ";" ";" "
"10:11:22.195900";"000.01";" ";" ";" "
"10:11:22.225261";"000.01";" ";" ";" "
"10:11:22.254559";"000.01";" ";" ";" "
"10:11:22.283757";"000.01";" ";" ";" "
"10:11:22.313398";"000.01";" ";" ";" "
"10:11:22.342885";"000.01";" ";" ";" "
"10:11:22.372134";"000.01";" ";" ";" "
"10:11:22.402088";"000.01";" ";" ";" "
"10:11:22.431114";"000.01";" ";" ";" "
"10:11:22.459782";"000.01";" ";" ";" "
"10:11:22.488530";"000.01";" ";" ";" "
"10:11:22.518074";"000.01";" ";" ";" "
"10:11:22.546939";"000.01";" ";" ";" "
"10:11:22.576110";"000.01";" ";" ";" "
"10:11:22.605852";"000.01";" ";" ";" "
"10:11:22.635499";"000.01";" ";" ";" "
"10:11:22.665221";"000.01";" ";" ";" "
"10:11:22.694804";"000.01";" ";" ";" "
"10:11:22.723987";"000.01";" ";" ";" "
"10:11:22.752904";"000.01";" ";" ";" "
"10:11:22.782572";"000.01";" ";" ";" "
"10:11:22.812286";"000.01";" ";" ";" "
"10:11:22.841588";"000.01";" ";" ";" "
"10:11:22.870690";"000.01";" ";" ";" "
"10:11:22.899804";"000.01";" ";" ";" "
"10:11:22.929139";"000.01";" ";" ";" "
"10:11:22.957820";"000.01";" ";" ";" "
"10:11:23.011975";"000.01";" ";" ";" "
"10:11:23.041513";"000.01";" ";" ";" "
"10:11:23.070357";"000.01";" ";" ";" "
"10:11:23.099030";"000.01";" ";" ";" "
"10:11:23.128396";"000.01";" ";" ";" "
"10:11:23.157054";"000.01";" ";" ";" "
"10:11:23.185765";"000.01";" ";" ";" "
"10:11:23.214865";"000.01";" ";" ";" "
"10:11:23.244267";"000.01";" ";" ";" "
"10:11:23.273716";"000.01";" ";" ";" "
"10:11:23.302579";"000.01";" ";" ";" "
"10:11:23.332809";"000.01";" ";" ";" "
"10:11:23.362229";"000.01";" ";" ";" "
"10:11:23.392249";"000.01";" ";" ";" "
"10:11:23.421526";"000.01";" ";" ";" "
"10:11:23.450613";"000.01";" ";" ";" "
"10:11:23.484657";"000.01";" ";" ";" "
"10:11:23.513929";"000.01";" ";" ";" "
"10:11:23.542627";"000.01";" ";" ";" "
"10:11:23.572195";"000.01";" ";" ";" "
"10:11:23.602216";"000.01";" ";" ";" "
"10:11:23.631394";"000.01";" ";" ";" "
"10:11:23.661046";"000.01";" ";" ";" "
"10:11:23.689874";"000.01";" ";" ";" "
"10:11:23.719188";"000.01";" ";" ";" "
"10:11:23.748246";"000.01";" ";" ";" "
"10:11:23.777839";"000.01";" ";" ";" "
"10:11:23.807642";"000.01";" ";" ";" "
"10:11:23.836692";"000.01";" ";" ";" "
"10:11:23.865822";"000.01";" ";" ";" "
"10:11:23.894551";"000.01";" ";" ";" "
"10:11:23.923763";"000.01";" ";" ";" "
"10:11:23.952735";"000.01";" ";" ";" "
"10:11:23.982338";"000.01";" ";" ";" "
"10:11:24.012135";"000.01";" ";" ";" "
"10:11:24.041198";"000.01";" ";" ";" "
"10:11:24.070566";"000.01";" ";" ";" "
"10:11:24.100035";"000.01";" ";" ";" "
"10:11:24.129142";"000.01";" ";" ";" "
"10:11:24.158490";"000.01";" ";" ";" "
"10:11:24.187918";"000.01";" ";" ";" "
"10:11:24.217299";"000.01";" ";" ";" "
"10:11:24.246355";"000.01";" ";" ";" "
"10:11:24.275270";"000.01";" ";" ";" "
"10:11:24.304705";"000.01";" ";" ";" "
"10:11:24.334150";"000.01";" ";" ";" "
"10:11:24.386386";"000.01";" ";" ";" "
"10:11:24.415991";"000.01";" ";" ";" "
"10:11:24.445313";"000.01";" ";" ";" "
"10:11:24.474849";"000.01";" ";" ";" "
"10:11:24.504128";"000.01";" ";" ";" "
"10:11:24.533628";"000.01";" ";" ";" "
"10:11:24.563825";"000.01";" ";" ";" "
"10:11:24.593840";"000.01";" ";" ";" "
"10:11:24.623104";"000.01";" ";" ";" "
"10:11:24.651895";"000.01";" ";" ";" "
"10:11:24.680838";"000.01";" ";" ";" "
"10:11:24.710011";"000.01";" ";" ";" "
"10:11:24.739588";"000.01";" ";" ";" "
"10:11:24.769108";"000.01";" ";" ";" "
"10:11:24.798734";"000.01";" ";" ";" "
"10:11:24.828164";"000.01";" ";" ";" "
"10:11:24.857836";"000.01";" ";" ";" "
"10:11:24.886632";"000.01";" ";" ";" "
"10:11:24.916698";"000.01";" ";" ";" "
"10:11:24.945547";"000.01";" ";" ";" "
"10:11:24.975280";"000.01";" ";" ";" "
"10:11:25.004358";"000.01";" ";" ";" "
"10:11:25.034480";"000.01";" ";" ";" "
"10:11:25.064439";"000.01";" ";" ";" "
"10:11:25.094546";"000.01";" ";" ";" "
"10:11:25.123595";"000.01";" ";" ";" "
"10:11:25.153319";"000.01";" ";" ";" "
"10:11:25.183447";"000.01";" ";" ";" "
"10:11:25.212636";"000.01";" ";" ";" "
"10:11:25.242145";"000.01";" ";" ";" "
"10:11:25.271230";"000.01";" ";" ";" "
"10:11:25.300949";"000.01";" ";" ";" "
"10:11:25.330721";"000.01";" ";" ";" "
"10:11:25.359938";"000.01";" ";" ";" "
"10:11:25.389766";"000.01";" ";" ";" "
"10:11:25.418594";"000.01";" ";" ";" "
"10:11:25.448167";"000.01";" ";" ";" "
"10:11:25.477122";"000.01";" ";" ";" "
"10:11:25.506703";"000.01";" ";" ";" "
"10:11:25.536117";"000.01";" ";" ";" "
"10:11:25.565030";"000.01";" ";" ";" "
"10:11:25.595299";"000.01";" ";" ";" "
"10:11:25.623954";"000.01";" ";" ";" "
"10:11:25.652707";"000.01";" ";" ";" "
"10:11:25.682579";"000.01";" ";" ";" "
"10:11:25.711698";"000.01";" ";" ";" "
"10:11:25.740971";"000.01";" ";" ";" "
"10:11:25.769801";"000.01";" ";" ";" "
"10:11:25.798761";"000.01";" ";" ";" "
"10:11:25.828568";"000.01";" ";" ";" "
"10:11:25.857596";"000.01";" ";" ";" "
"10:11:25.886262";"000.01";" ";" ";" "
"10:11:25.914997";"000.01";" ";" ";" "
"10:11:25.944279";"000.01";" ";" ";" "
"10:11:25.973236";"000.01";" ";" ";" "
"10:11:26.003775";"000.01";" ";" ";" "
"10:11:26.033076";"000.01";" ";" ";" "
"10:11:26.062973";"000.01";" ";" ";" "
"10:11:26.091538";"000.01";" ";" ";" "
"10:11:26.120559";"000.01";" ";" ";" "
"10:11:26.149754";"000.01";" ";" ";" "
"10:11:26.179135";"000.01";" ";" ";" "
"10:11:26.208211";"000.01";" ";" ";" "
"10:11:26.237651";"000.01";" ";" ";" "
"10:11:26.267034";"000.01";" ";" ";" "
"10:11:26.296307";"000.01";" ";" ";" "
"10:11:26.325081";"000.01";" ";" ";" "
"10:11:26.355227";"000.01";" ";" ";" "
"10:11:26.384767";"000.01";" ";" ";" "
